REG,STN,     YEAR,MO,DA,  WDSP, MXSPD,  MAX ,  MIN ,PRCP , FRSHTT,
5,Melbourne, 2006,10,31,   7.2,  15.0,  66.2,  43.2, 0.00, 000000,
5,Melbourne, 2006,11,01,   7.3,  16.9,  75.6,  55.4, 0.04, 010000,
5,Melbourne, 2006,11,02,   8.6,  19.0,  70.5,  46.2, 0.25, 010000,
5,Melbourne, 2006,11,03,   7.4,  14.0,  69.8,  45.3, 0.00, 000000,
5,Melbourne, 2006,11,04,  11.4,  15.9,  66.4,  49.6, 0.00, 010000,
5,Melbourne, 2006,11,05,  12.6,  16.9,  65.8,  50.0, 0.00, 000000,
5,Melbourne, 2006,11,06,  15.0,  19.0,  68.4,  51.8, 0.00, 010000,
5,Melbourne, 2006,11,07,  15.4,  19.0,  57.7,  48.2, 0.05, 010000,
5,Melbourne, 2006,11,08,  10.9,  18.1,  59.0,  47.8, 0.00, 010000,
5,Melbourne, 2006,11,09,   7.8,  13.0,  71.6,  46.4, 0.00, 000000,
5,Melbourne, 2006,11,10,   8.2,  19.0,  82.9,  45.5, 0.00, 000000,
5,Melbourne, 2006,11,11,  10.1,  22.0,  75.9,  51.6, 0.01, 010010,
5,Melbourne, 2006,11,12,  10.9,  25.1,  84.4,  51.8, 0.55, 010010,
5,Melbourne, 2006,11,13,  14.8,  30.9,  60.1,  46.4, 0.05, 010000,
5,Melbourne, 2006,11,14,  14.5,  30.9,  70.7,  42.8, 0.04, 010000,
5,Melbourne, 2006,11,15,  14.8,  29.9,  52.9,  39.4, 0.43, 010110,
5,Melbourne, 2006,11,16,  11.0,  19.0,  57.2,  40.8, 0.05, 010000,
5,Melbourne, 2006,11,17,   7.2,  14.0,  75.2,  44.2, 0.00, 000000,
5,Melbourne, 2006,11,18,   7.0,  13.0,  83.5,  44.2, 0.00, 000000,
5,Melbourne, 2006,11,19,   7.5,  15.0,  92.5,  49.5, 0.00, 000000,
5,Melbourne, 2006,11,20,  11.5,  25.1,  95.7,  56.7, 0.00, 000000,
5,Melbourne, 2006,11,21,  17.6,  33.0,  98.4,  55.4, 0.00, 000000,
5,Melbourne, 2006,11,22,  10.2,  16.9,  82.2,  53.6, 0.00, 000000,
5,Melbourne, 2006,11,23,   9.0,  16.9,  75.0,  48.2, 0.00, 000000,
5,Melbourne, 2006,11,24,   6.6,  15.0,  78.3,  47.5, 0.00, 000000,
5,Melbourne, 2006,11,25,  11.5,  16.9,  75.7,  47.1, 0.00, 000000,
5,Melbourne, 2006,11,26,   9.6,  18.1,  66.7,  46.4, 0.00, 000000,
5,Melbourne, 2006,11,27,   7.1,  15.0,  73.2,  45.7, 0.00, 000000,
5,Melbourne, 2006,11,28,  10.1,  20.0,  74.7,  47.5, 0.00, 010000,
5,Melbourne, 2006,11,29,  11.3,  33.0,  71.6,  44.6, 0.01, 010000,
5,Melbourne, 2006,11,30,  17.4,  35.0,  88.3,  44.2, 0.00, 010000,
5,Melbourne, 2006,12,01,  10.2,  22.0,  87.8,  47.5, 0.00, 000000,
5,Melbourne, 2006,12,02,  12.9,  21.0,  65.7,  46.4, 0.00, 000000,
5,Melbourne, 2006,12,03,  10.7,  16.9,  66.9,  47.1, 0.00, 000000,
5,Melbourne, 2006,12,04,  10.3,  19.0,  81.7,  53.6, 0.00, 000000,
5,Melbourne, 2006,12,05,  12.4,  22.0,  93.2,  51.8, 0.00, 000000,
5,Melbourne, 2006,12,06,   9.7,  16.9,  74.5,  45.3, 0.00, 000000,
5,Melbourne, 2006,12,07,   9.2,  16.9,  72.0,  45.3, 0.00, 000000,
5,Melbourne, 2006,12,08,   8.7,  27.0,  84.2,  48.6, 0.00, 000000,
5,Melbourne, 2006,12,09,  13.6,  25.1,  99.9,  75.7, 0.00, 000000,
5,Melbourne, 2006,12,10,  14.6,  23.9, 108.0,  62.4, 0.00, 010000,
5,Melbourne, 2006,12,11,  16.2,  22.9,  78.8,  50.0, 0.00, 000000,
5,Melbourne, 2006,12,12,  11.5,  20.0,  65.8,  45.5, 0.00, 000000,
5,Melbourne, 2006,12,13,  10.8,  25.1,  89.6,  44.8, 0.00, 000000,
5,Melbourne, 2006,12,14,  15.8,  34.0,9999.9,  51.8, 0.02, 010000,
5,Melbourne, 2006,12,15,  13.2,  20.0,  64.9,  50.9, 0.00, 000000,
5,Melbourne, 2006,12,16,   9.3,  16.9,  68.0,  45.5, 0.00, 000000,
5,Melbourne, 2006,12,17,   8.2,  15.9,  81.0,  44.6, 0.00, 000000,
5,Melbourne, 2006,12,18,  10.8,  18.1,  78.8,  47.7, 0.00, 010000,
5,Melbourne, 2006,12,19,  10.8,  16.9,  68.7,  50.7, 0.00, 000000,
5,Melbourne, 2006,12,20,   8.0,  28.9,  84.2,  50.7, 0.00, 000000,
5,Melbourne, 2006,12,21,  17.0,  32.1,  98.6,  78.8, 0.00, 010000,
5,Melbourne, 2006,12,22,  16.8,  33.0,  86.5,  55.4, 0.17, 010000,
5,Melbourne, 2006,12,23,  12.8,  18.1,  65.7,  50.0, 0.00, 000000,
5,Melbourne, 2006,12,24,  14.0,  23.9,  70.0,  43.9, 0.02, 010000,
5,Melbourne, 2006,12,25,  16.3,  23.9,  56.7,  43.5, 0.24, 010100,
5,Melbourne, 2006,12,26,  12.2,  19.0,  63.9,  44.2, 0.01, 010000,
5,Melbourne, 2006,12,27,  10.2,  13.0,  65.8,  51.4, 0.00, 010000,
5,Melbourne, 2006,12,28,  10.6,  15.9,  68.0,  53.8, 0.00, 000000,
5,Melbourne, 2006,12,29,   6.8,  13.0,  74.7,  51.8, 0.00, 000000,
5,Melbourne, 2006,12,30,   9.8,  18.1,  86.5,  51.3, 0.11, 010000,
5,Melbourne, 2006,12,31,   8.4,  15.0,  81.3,  61.0, 0.02, 010000,
5,Melbourne, 2007,01,01,   9.6,  19.0,  82.8,  59.0, 0.00, 010000,
5,Melbourne, 2007,01,02,   9.0,  21.0,  87.1,  59.4, 0.00, 000000,
5,Melbourne, 2007,01,03,  13.7,  27.0,  92.1,  62.1, 0.00, 000000,
5,Melbourne, 2007,01,04,  13.4,  22.9,  93.9,  64.8, 0.00, 000000,
5,Melbourne, 2007,01,05,  12.5,  25.1,  98.4,  69.3, 0.00, 000000,
5,Melbourne, 2007,01,06,  20.9,  33.0,  95.5,  67.8, 0.00, 010000,
5,Melbourne, 2007,01,07,  15.8,  27.0,  77.9,  53.6, 0.02, 010000,
5,Melbourne, 2007,01,08,   9.4,  15.0,  68.4,  50.0, 0.00, 000000,
5,Melbourne, 2007,01,09,   7.9,  15.0,  86.0,  50.0, 0.00, 000000,
5,Melbourne, 2007,01,10,  18.0,  27.0,  99.5,  80.1, 0.00, 000000,
5,Melbourne, 2007,01,11,   9.9,  19.0,  97.0,  57.2, 0.07, 010010,
5,Melbourne, 2007,01,12,  11.5,  15.9,  79.2,  55.4, 0.01, 010000,
5,Melbourne, 2007,01,13,  10.7,  18.1,  71.2,  53.6, 0.00, 000000,
5,Melbourne, 2007,01,14,  10.7,  15.0,  73.9,  52.2, 0.00, 000000,
5,Melbourne, 2007,01,15,   7.6,  14.0,  91.4,  59.5, 0.00, 000000,
5,Melbourne, 2007,01,16,  14.8,  25.1, 105.6,  80.6, 0.00, 010000,
5,Melbourne, 2007,01,17,   9.0,  15.0,  95.2,  62.6, 0.00, 010000,
5,Melbourne, 2007,01,18,   5.6,  12.0,  91.9,  63.0, 0.31, 010000,
5,Melbourne, 2007,01,19,   7.9,  19.0,  84.4,  66.2, 0.06, 010000,
5,Melbourne, 2007,01,20,  14.0,  27.0,  81.7,  59.0, 0.39, 010000,
5,Melbourne, 2007,01,21,  16.9,  27.0,  78.3,  57.0, 0.02, 010000,
5,Melbourne, 2007,01,22,   7.4,  12.0,  73.8,  51.8, 0.00, 000000,
5,Melbourne, 2007,01,23,   9.3,  15.0,  82.9,  51.6, 0.00, 010000,
5,Melbourne, 2007,01,24,   9.5,  16.9,  71.2,  50.0, 0.00, 000000,
5,Melbourne, 2007,01,25,   6.9,  14.0,  72.0,  50.0, 0.00, 000000,
5,Melbourne, 2007,01,26,  13.7,  22.9,  81.7,  50.2, 0.00, 010000,
5,Melbourne, 2007,01,27,  14.9,  22.9,  66.2,  53.1, 0.00, 010000,
5,Melbourne, 2007,01,28,  12.7,  25.1,  76.3,  53.6, 0.00, 000000,
5,Melbourne, 2007,01,29,   8.2,  15.0,  80.6,  53.6, 0.00, 000000,
5,Melbourne, 2007,01,30,  13.7,  22.9,  88.2,  55.4, 0.00, 010000,
5,Melbourne, 2007,01,31,  12.3,  20.0,  68.4,  51.8, 0.00, 000000,
5,Melbourne, 2007,02,01,   7.9,  18.1,  82.4,  50.2, 0.00, 000000,
5,Melbourne, 2007,02,02,   7.5,  16.9,  95.7,  55.2, 0.00, 000000,
5,Melbourne, 2007,02,03,   9.4,  15.0,  79.7,  57.9, 0.00, 000000,
5,Melbourne, 2007,02,04,   7.5,  12.0,  89.6,  57.2, 0.00, 000000,
5,Melbourne, 2007,02,05,  13.2,  18.1,  97.3,  56.7, 0.02, 010000,
5,Melbourne, 2007,02,06,  15.9,  19.0,  67.8,  56.7, 0.02, 010000,
5,Melbourne, 2007,02,07,  15.6,  20.0,  68.4,  58.8, 0.00, 000000,
5,Melbourne, 2007,02,08,  11.6,  19.0,  71.6,  53.6, 0.00, 000000,
5,Melbourne, 2007,02,09,  11.9,  16.9,  92.3,  54.0, 0.00, 000000,
5,Melbourne, 2007,02,10,  13.4,  19.0,  75.2,  59.9, 0.04, 010010,
5,Melbourne, 2007,02,11,  14.4,  28.0,  83.5,  58.6, 0.00, 000000,
5,Melbourne, 2007,02,12,   8.7,  23.9,  88.0,  58.1, 0.00, 000000,
5,Melbourne, 2007,02,13,   9.8,  21.0,  89.6,  60.6, 0.02, 010010,
5,Melbourne, 2007,02,14,   7.6,  15.9,  89.2,  64.0, 0.00, 000000,
5,Melbourne, 2007,02,15,   9.7,  27.0,  95.5,  63.3, 0.00, 010010,
5,Melbourne, 2007,02,16,  18.5,  28.0,  98.2,  65.8, 0.02, 010010,
5,Melbourne, 2007,02,17,  12.9,  26.0,  98.2,  73.4, 0.00, 000000,
5,Melbourne, 2007,02,18,  11.6,  22.9, 100.8,  67.6, 0.07, 010000,
5,Melbourne, 2007,02,19,   7.2,  13.0,  78.6,  64.0, 0.00, 000000,
5,Melbourne, 2007,02,20,   8.0,  15.9,  86.4,  64.0, 0.00, 000000,
5,Melbourne, 2007,02,21,   7.2,  15.0,  90.5,  66.2, 0.00, 000000,
5,Melbourne, 2007,02,22,   7.3,  15.0,  89.4,  66.0, 0.00, 010010,
5,Melbourne, 2007,02,23,   8.1,  14.0,  86.9,  60.8, 0.25, 010000,
5,Melbourne, 2007,02,24,  11.3,  15.0,  72.9,  60.3, 0.00, 010000,
5,Melbourne, 2007,02,25,  10.0,  16.9,  73.6,  57.2, 0.00, 000000,
5,Melbourne, 2007,02,26,   7.1,  15.9,  85.6,  56.5, 0.00, 000000,
5,Melbourne, 2007,02,27,   8.5,  18.1,  76.3,  57.7, 0.03, 010000,
5,Melbourne, 2007,02,28,   8.5,  14.0,  83.1,  62.4, 0.00, 000000,
5,Melbourne, 2007,03,01,   9.4,  15.9,  78.6,  64.4, 0.00, 000000,
5,Melbourne, 2007,03,02,  10.2,  27.0,  86.4,  64.0, 0.00, 010010,
5,Melbourne, 2007,03,03,  11.6,  22.0,  99.5,  57.2, 0.00, 010000,
5,Melbourne, 2007,03,04,  10.4,  18.1,  76.3,  53.6, 0.00, 000000,
5,Melbourne, 2007,03,05,  16.4,  21.0,  70.5,  53.6, 0.00, 000000,
5,Melbourne, 2007,03,06,   8.4,  22.9,  77.7,  53.4, 0.00, 000000,
5,Melbourne, 2007,03,07,  12.5,  22.9,  87.8,  52.3, 0.02, 010000,
5,Melbourne, 2007,03,08,  13.7,  21.0,  69.6,  55.4, 0.00, 000000,
5,Melbourne, 2007,03,09,   8.7,  15.0,  73.4,  51.8, 0.00, 100000,
5,Melbourne, 2007,03,10,   9.5,  19.0,  88.3,  50.5, 0.00, 000000,
5,Melbourne, 2007,03,11,  16.9,  22.9,  78.1,  59.0, 0.00, 000000,
5,Melbourne, 2007,03,12,  12.7,  22.0,  68.0,  50.0, 0.00, 000000,
5,Melbourne, 2007,03,13,   8.9,  16.9,  73.8,  50.0, 0.00, 000000,
5,Melbourne, 2007,03,14,   8.8,  22.0,  84.6,  55.6, 0.00, 000000,
5,Melbourne, 2007,03,15,  13.6,  28.0,  94.3,  58.5, 0.13, 010000,
5,Melbourne, 2007,03,16,   9.5,  16.9,  77.2,  51.8, 0.02, 010000,
5,Melbourne, 2007,03,17,  11.0,  21.0,  69.3,  51.8, 0.00, 000000,
5,Melbourne, 2007,03,18,   7.6,  13.0,  70.5,  50.4, 0.00, 000000,
5,Melbourne, 2007,03,19,   7.0,  13.0,  79.3,  54.3, 0.08, 010000,
5,Melbourne, 2007,03,20,   5.8,   9.9,  73.4,  58.3, 0.03, 010000,
5,Melbourne, 2007,03,21,   6.6,  13.0,  86.2,  57.2, 0.00, 100000,
5,Melbourne, 2007,03,22,  14.9,  34.0,  93.2,  55.9, 0.00, 000000,
5,Melbourne, 2007,03,23,  15.6,  33.0,  98.2,  51.8, 0.65, 010010,
5,Melbourne, 2007,03,24,  13.0,  27.0,  70.5,  46.4, 0.00, 010010,
5,Melbourne, 2007,03,25,  11.5,  19.0,  66.6,  44.6, 0.00, 000000,
5,Melbourne, 2007,03,26,   8.4,  25.1,  78.4,  45.0, 0.00, 000000,
5,Melbourne, 2007,03,27,  17.4,  30.9,  79.9,  53.4, 0.00, 000000,
5,Melbourne, 2007,03,28,  12.2,  25.1,  77.0,  53.6, 0.32, 010000,
5,Melbourne, 2007,03,29,  12.2,  19.0,  67.5,  51.8, 0.02, 010000,
5,Melbourne, 2007,03,30,  14.7,  22.9,  62.8,  52.2, 0.02, 010000,
5,Melbourne, 2007,03,31,   8.1,  15.0,  66.7,  52.5, 0.02, 010000,
5,Melbourne, 2007,04,01,   5.5,  14.0,  75.0,  57.2, 0.00, 000000,
5,Melbourne, 2007,04,02,   8.3,  13.0,  70.2,  56.5, 0.01, 010000,
5,Melbourne, 2007,04,03,   9.7,  15.9,  65.1,  50.0, 0.00, 000000,
5,Melbourne, 2007,04,04,   7.4,  14.0,  66.7,  49.6, 0.00, 010000,
5,Melbourne, 2007,04,05,  11.0,  18.1,  65.5,  50.4, 0.00, 010000,
5,Melbourne, 2007,04,06,   9.2,  15.9,  70.2,  45.3, 0.00, 000000,
5,Melbourne, 2007,04,07,   7.2,  14.0,  69.1,  45.0, 0.00, 000000,
5,Melbourne, 2007,04,08,  11.0,  20.0,  78.8,  45.3, 0.00, 000000,
5,Melbourne, 2007,04,09,  12.8,  18.1,  80.6,  52.2, 0.00, 000000,
5,Melbourne, 2007,04,10,   8.2,  14.0,  82.9,  47.8, 0.00, 000000,
5,Melbourne, 2007,04,11,   6.0,  11.1,  69.4,  47.5, 0.00, 000000,
5,Melbourne, 2007,04,12,   5.6,   8.9,  70.7,  47.3, 0.00, 100000,
5,Melbourne, 2007,04,13,  10.0,  22.9,  78.1,  47.3, 0.00, 000000,
5,Melbourne, 2007,04,14,   9.4,  22.9,  82.2,  50.0, 0.00, 010010,
5,Melbourne, 2007,04,15,  11.5,  19.0,  73.0,  49.6, 0.00, 010000,
5,Melbourne, 2007,04,16,   7.5,  13.0,  63.5,  44.6, 0.00, 000000,
5,Melbourne, 2007,04,17,  10.3,  20.0,  76.6,  44.8, 0.00, 000000,
5,Melbourne, 2007,04,18,   6.3,  12.0,  73.8,  51.6, 0.00, 000000,
5,Melbourne, 2007,04,19,   7.2,  14.0,  75.0,  50.0, 0.00, 000000,
5,Melbourne, 2007,04,20,   9.2,  18.1,  80.6,  49.1, 0.00, 000000,
5,Melbourne, 2007,04,21,   8.3,  15.0,  74.7,  51.4, 0.27, 010000,
5,Melbourne, 2007,04,22,   7.8,  15.0,  66.9,  53.4, 0.01, 110000,
5,Melbourne, 2007,04,23,  10.0,  18.1,  69.3,  46.0, 0.00, 000000,
5,Melbourne, 2007,04,24,   4.9,  11.1,  68.2,  44.6, 0.00, 000000,
5,Melbourne, 2007,04,25,   5.5,   8.0,  69.3,  44.2, 0.00, 000000,
5,Melbourne, 2007,04,26,   4.7,   8.9,  69.3,  43.2, 0.00, 000000,
5,Melbourne, 2007,04,27,   9.0,  18.1,  68.9,  48.9, 0.34, 010000,
5,Melbourne, 2007,04,28,   9.6,  16.9,  68.0,  55.0, 0.52, 010000,
5,Melbourne, 2007,04,29,   6.7,   9.9,  68.0,  50.0, 0.01, 010000,
5,Melbourne, 2007,04,30,   8.3,  16.9,  68.2,  49.6, 0.00, 010000,
5,Melbourne, 2007,05,01,  22.9,  30.9,  69.4,  52.5, 0.00, 000000,
5,Melbourne, 2007,05,02,  13.8,  22.9,  70.9,  57.2, 0.10, 010010,
5,Melbourne, 2007,05,03,  13.6,  21.0,  70.0,  51.8, 0.14, 010000,
5,Melbourne, 2007,05,04,  13.4,  19.0,  67.1,  52.3, 0.00, 000000,
5,Melbourne, 2007,05,05,  11.5,  16.9,  71.2,  59.0, 0.00, 000000,
5,Melbourne, 2007,05,06,   7.1,  13.0,  68.0,  51.6, 0.00, 000000,
5,Melbourne, 2007,05,07,  12.7,  25.1,  72.1,  50.4, 0.00, 000000,
5,Melbourne, 2007,05,08,   7.8,  12.0,  67.1,  48.2, 0.00, 000000,
5,Melbourne, 2007,05,09,   6.6,  15.0,  61.9,  44.6, 0.00, 000000,
5,Melbourne, 2007,05,10,   4.4,  11.1,  61.9,  45.1, 0.00, 000000,
5,Melbourne, 2007,05,11,   4.9,   8.9,  65.1,  44.6, 0.00, 100000,
5,Melbourne, 2007,05,12,   6.5,  15.0,  67.3,  44.4, 0.00, 000000,
5,Melbourne, 2007,05,13,  11.7,  21.0,  73.0,  45.5, 0.00, 010000,
5,Melbourne, 2007,05,14,  12.2,  16.9,  72.3,  53.1, 0.05, 010000,
5,Melbourne, 2007,05,15,  11.5,  18.1,  68.9,  55.4, 0.28, 010000,
5,Melbourne, 2007,05,16,   9.7,  19.0,  68.7,  54.9, 0.00, 000000,
5,Melbourne, 2007,05,17,   7.4,  14.0,  64.9,  55.0, 0.59, 010000,
5,Melbourne, 2007,05,18,   9.8,  16.9,  61.0,  50.0, 0.01, 010000,
5,Melbourne, 2007,05,19,  11.5,  21.0,  62.2,  48.2, 0.00, 010000,
5,Melbourne, 2007,05,20,  17.3,  28.0,  60.8,  48.0, 0.01, 010000,
5,Melbourne, 2007,05,21,  13.5,  29.9,  62.6,  44.6, 0.01, 010000,
5,Melbourne, 2007,05,22,  11.8,  18.1,  59.0,  44.4, 0.00, 000000,
5,Melbourne, 2007,05,23,  12.5,  18.1,  64.9,  48.6, 0.00, 000000,
5,Melbourne, 2007,05,24,  16.7,  22.9,  66.2,  48.2, 0.00, 000000,
5,Melbourne, 2007,05,25,  18.6,  23.9,  64.9,  51.8, 0.00, 000000,
5,Melbourne, 2007,05,26,  15.1,  25.1,  65.5,  50.0, 0.00, 000000,
5,Melbourne, 2007,05,27,  21.0,  29.9,  62.6,  49.3, 0.00, 000000,
5,Melbourne, 2007,05,28,  20.9,  33.0,  65.5,  56.8, 0.00, 010000,
5,Melbourne, 2007,05,29,  17.1,  44.9,  67.3,  43.9, 0.44, 010000,
5,Melbourne, 2007,05,30,  15.4,  26.0,  55.9,  43.7, 0.00, 010000,
5,Melbourne, 2007,05,31,   9.5,  22.9,  59.0,  42.8, 0.11, 010000,
5,Melbourne, 2007,06,01,   8.6,  15.9,  57.2,  46.4, 0.00, 010000,
5,Melbourne, 2007,06,02,   8.6,  13.0,  59.0,  41.0, 0.00, 100000,
5,Melbourne, 2007,06,03,   8.0,  15.0,  58.1,  41.2, 0.00, 010000,
5,Melbourne, 2007,06,04,   5.1,   9.9,  56.8,  41.0, 0.01, 010000,
5,Melbourne, 2007,06,05,   5.4,   9.9,  55.8,  41.5, 0.01, 010000,
5,Melbourne, 2007,06,06,   6.4,  11.1,  56.8,  44.2, 0.01, 010000,
5,Melbourne, 2007,06,07,  11.7,  16.9,  57.6,  44.6, 0.00, 000000,
5,Melbourne, 2007,06,08,  10.9,  20.0,  56.3,  42.8, 0.00, 000000,
5,Melbourne, 2007,06,09,   8.0,  13.0,  59.0,  35.6, 0.01, 000000,
5,Melbourne, 2007,06,10,   7.6,  15.0,  61.0,  36.1, 0.12, 010000,
5,Melbourne, 2007,06,11,  10.2,  15.9,  55.2,  43.7, 0.07, 010000,
5,Melbourne, 2007,06,12,  11.7,  15.9,  53.1,  43.3, 0.02, 010000,
5,Melbourne, 2007,06,13,   7.5,  18.1,  54.0,  35.6, 0.06, 010000,
5,Melbourne, 2007,06,14,   7.9,  16.9,  53.2,  33.8, 0.01, 100000,
5,Melbourne, 2007,06,15,   5.5,   8.0,  52.5,  33.6, 0.01, 100000,
5,Melbourne, 2007,06,16,   3.9,   8.0,  54.5,  38.7, 0.00, 100000,
5,Melbourne, 2007,06,17,   8.4,  18.1,  54.9,  41.0, 0.20, 010000,
5,Melbourne, 2007,06,18,   9.8,  20.0,  48.6,  39.2, 0.00, 000000,
5,Melbourne, 2007,06,19,  14.3,  22.9,  52.2,  39.4, 0.03, 010000,
5,Melbourne, 2007,06,20,  13.8,  20.0,  52.7,  39.7, 0.22, 010000,
5,Melbourne, 2007,06,21,  10.1,  21.0,  50.0,  40.5, 0.00, 010000,
5,Melbourne, 2007,06,22,   4.9,  12.0,  52.3,  39.7, 0.00, 010000,
5,Melbourne, 2007,06,23,   5.4,  15.0,  51.8,  33.8, 0.00, 010000,
5,Melbourne, 2007,06,24,  13.2,  21.0,  51.1,  33.6, 0.00, 000000,
5,Melbourne, 2007,06,25,  10.6,  18.1,  56.3,  40.5, 0.00, 000000,
5,Melbourne, 2007,06,26,  11.4,  21.0,  53.4,  40.6, 0.34, 010000,
5,Melbourne, 2007,06,27,  22.4,  28.9,  53.6,  44.4, 0.46, 010000,
5,Melbourne, 2007,06,28,  10.8,  19.0,  57.2,  44.6, 0.03, 010000,
5,Melbourne, 2007,06,29,  10.0,  15.0,  52.0,  44.4, 0.02, 010000,
5,Melbourne, 2007,06,30,  11.8,  18.1,  55.4,  45.0, 0.02, 010000,
5,Melbourne, 2007,07,01,  12.0,  16.9,  55.8,  44.1, 0.01, 010000,
5,Melbourne, 2007,07,02,  15.6,  32.1,  54.9,  43.7, 0.03, 010000,
5,Melbourne, 2007,07,03,  15.9,  27.0,  57.6,  45.0, 0.00, 010000,
5,Melbourne, 2007,07,04,  14.2,  25.1,  58.1,  44.6, 0.08, 010000,
5,Melbourne, 2007,07,05,  10.5,  22.0,  51.1,  39.2, 0.13, 010000,
5,Melbourne, 2007,07,06,  12.5,  26.0,  49.8,  37.4, 0.27, 110000,
5,Melbourne, 2007,07,07,   8.9,  15.0,  50.2,  37.6, 0.23, 110000,
5,Melbourne, 2007,07,08,   9.1,  16.9,  54.7,  41.5, 0.00, 010000,
5,Melbourne, 2007,07,09,   7.6,  16.9,  56.5,  37.4, 0.00, 100000,
5,Melbourne, 2007,07,10,   5.8,  13.0,  54.1,  35.6, 0.00, 100000,
5,Melbourne, 2007,07,11,   9.6,  16.9,  55.4,  35.4, 0.00, 010000,
5,Melbourne, 2007,07,12,   8.9,  15.0,  54.5,  41.0, 0.10, 010000,
5,Melbourne, 2007,07,13,  10.6,  18.1,  52.7,  41.0, 0.10, 010000,
5,Melbourne, 2007,07,14,   7.9,  12.0,  52.2,  41.0, 0.03, 010000,
5,Melbourne, 2007,07,15,   9.3,  15.0,  53.6,  39.2, 0.00, 000000,
5,Melbourne, 2007,07,16,  18.3,  28.0,  52.7,  38.1, 0.00, 010000,
5,Melbourne, 2007,07,17,  12.6,  22.0,  48.7,  37.4, 0.33, 010000,
5,Melbourne, 2007,07,18,   9.9,  18.1,  50.9,  36.3, 0.11, 010000,
5,Melbourne, 2007,07,19,   8.2,  15.0,  52.9,  40.5, 0.04, 010000,
5,Melbourne, 2007,07,20,   5.1,   8.9,  50.7,  33.8, 0.00, 110000,
5,Melbourne, 2007,07,21,   6.4,  13.0,  52.3,  33.6, 0.00, 100000,
5,Melbourne, 2007,07,22,  12.1,  19.0,  55.9,  34.7, 0.00, 000000,
5,Melbourne, 2007,07,23,  17.0,  26.0,  56.7,  40.6, 0.00, 000000,
5,Melbourne, 2007,07,24,  18.6,  26.0,  59.5,  46.8, 0.00, 000000,
5,Melbourne, 2007,07,25,  20.1,  30.9,  61.3,  47.5, 0.00, 010000,
5,Melbourne, 2007,07,26,  18.1,  26.0,  59.2,  42.6, 0.00, 010010,
5,Melbourne, 2007,07,27,  10.5,  16.9,  59.0,  41.5, 0.03, 010000,
5,Melbourne, 2007,07,28,  10.3,  18.1,  56.1,  41.0, 0.00, 000000,
5,Melbourne, 2007,07,29,  12.9,  22.0,  54.1,  40.1, 0.06, 010000,
5,Melbourne, 2007,07,30,   7.6,  14.0,  56.3,  44.6, 0.00, 000000,
5,Melbourne, 2007,07,31,  21.7,  35.0,  56.5,  43.7, 0.02, 010000,
5,Melbourne, 2007,08,01,  15.5,  22.0,  59.9,  46.4, 0.00, 010000,
5,Melbourne, 2007,08,02,  12.0,  23.9,  58.1,  41.0, 0.00, 010000,
5,Melbourne, 2007,08,03,  12.1,  23.9,  52.9,  37.4, 0.02, 010000,
5,Melbourne, 2007,08,04,  11.5,  18.1,  54.3,  36.0, 0.12, 010000,
5,Melbourne, 2007,08,05,  10.8,  19.0,  55.9,  43.3, 0.02, 010000,
5,Melbourne, 2007,08,06,  10.6,  20.0,  60.8,  41.0, 0.00, 000000,
5,Melbourne, 2007,08,07,  21.3,  28.0,  59.9,  40.5, 0.00, 000000,
5,Melbourne, 2007,08,08,  15.6,  22.9,  61.7,  46.9, 0.00, 000000,
5,Melbourne, 2007,08,09,  16.4,  21.0,  61.2,  51.8, 0.00, 000000,
5,Melbourne, 2007,08,10,  15.0,  22.0,  61.7,  51.8, 0.05, 010000,
5,Melbourne, 2007,08,11,  10.5,  22.9,  64.4,  46.0, 0.17, 010000,
5,Melbourne, 2007,08,12,   7.8,  15.0,  52.9,  37.4, 0.02, 010000,
5,Melbourne, 2007,08,13,   7.3,  14.0,  51.8,  33.8, 0.03, 110000,
5,Melbourne, 2007,08,14,   5.1,   9.9,  57.4,  32.9, 0.00, 000000,
5,Melbourne, 2007,08,15,  10.2,  19.0,  60.6,  35.1, 0.00, 000000,
5,Melbourne, 2007,08,16,   7.6,  19.0,  58.5,  38.5, 0.00, 000000,
5,Melbourne, 2007,08,17,   8.6,  13.0,  56.7,  41.2, 0.08, 010000,
5,Melbourne, 2007,08,18,   5.8,   9.9,  57.4,  39.2, 0.13, 010000,
5,Melbourne, 2007,08,19,   6.4,  11.1,  55.9,  35.6, 0.00, 000000,
5,Melbourne, 2007,08,20,   5.6,  12.0,  59.0,  35.4, 0.00, 010000,
5,Melbourne, 2007,08,21,   7.3,  12.0,  57.2,  37.4, 0.00, 010000,
5,Melbourne, 2007,08,22,   7.9,  15.0,  58.8,  36.9, 0.00, 000000,
5,Melbourne, 2007,08,23,  11.9,  22.0,  61.2,  40.1, 0.00, 000000,
5,Melbourne, 2007,08,24,  15.4,  22.0,  64.6,  42.4, 0.00, 000000,
5,Melbourne, 2007,08,25,  12.1,  21.0,  70.2,  48.2, 0.00, 010000,
5,Melbourne, 2007,08,26,  13.6,  21.0,  72.0,  47.1, 0.00, 000000,
5,Melbourne, 2007,08,27,  16.6,  22.9,  77.0,  46.4, 0.00, 000000,
5,Melbourne, 2007,08,28,   3.3,   6.0,  68.0,  46.4, 0.00, 000000,
5,Melbourne, 2007,08,29,  10.1,  27.0,  64.9,  42.6, 0.00, 000000,
